datetime,ppt,tmin,tmax
1981-04-05,0.0,-5.656400165557862,7.760959854125977
1981-04-06,0.0,-0.9133799743652344,11.997360153198242
1981-04-07,0.0,-1.1869999885559084,13.665119895935057
1981-04-08,0.0,-4.285740003585816,12.749320106506348
1981-04-09,0.0,-3.329060034751892,13.074340324401856
1981-04-10,0.0,-0.5156800174713135,18.492259864807128
1981-04-11,0.0,-4.14133999824524,16.13007957458496
1981-04-12,0.0,-3.663939952850342,5.648020009994506
1981-04-13,0.0,-0.9006399929523469,18.396580047607426
1981-04-14,0.0,-8.659239864349365,7.39768009185791
1981-04-15,0.0,-4.607760000228882,12.14319995880127
1981-04-16,0.0,2.8891000080108644,22.8215604019165
1981-04-17,0.0,4.012659969329834,27.509179763793945
1981-04-18,0.0,-2.0403800082206724,12.500900020599364
1981-04-19,0.0,-1.801620011329651,17.682859840393068
1981-04-20,0.0,-6.953699903488159,9.94883996963501
1981-04-21,0.0,-3.475900058746338,15.315000209808352
1981-04-22,0.1204800011590123,3.069439978599548,19.72506008148193
1981-04-23,0.0,-4.200439910888672,9.844480228424072
1981-04-24,0.0,-2.4049800157546994,14.605339546203613
1981-04-25,0.0,2.5033000135421752,22.13023979187012
1981-04-26,0.0,6.00065990447998,21.81340030670166
1981-04-27,12.03416015625,7.469120168685913,23.408280372619625
1981-04-28,0.4478199988603592,6.31040018081665,11.347959747314452
1981-04-29,1.2284600281715394,4.75512004852295,16.03618013381958
1981-04-30,2.890420017242432,3.196400046348572,13.617800388336182
1981-05-01,0.0,-1.7904600024223327,14.880459671020509
1981-05-02,0.0,-0.9930799591541288,18.471460266113283
1981-05-03,0.0024800001177936,7.662180118560792,25.586559867858885
1981-05-04,0.0,3.81272002696991,18.642100677490237
1981-05-05,0.0,1.8875599980354312,16.483719902038573
1981-05-06,0.0,2.1188399648666385,17.557220878601075
1981-05-07,0.0,2.4246799612045287,18.15061992645264
1981-05-08,0.0,4.069619975090027,17.39338005065918
1981-05-09,0.173499998236075,-5.497000150680542,12.85847984313965
1981-05-10,0.0,-4.394859848022461,8.506640281677246
1981-05-11,0.0,2.957859921455383,14.467379875183106
1981-05-12,0.0,5.641099910736084,16.83407997131348
1981-05-13,0.0,2.513039984703064,16.766499862670898
1981-05-14,0.0,2.705260057449341,19.04885917663574
1981-05-15,0.0,4.835539932250977,20.86892036437988
1981-05-16,0.0,6.646140022277833,22.10071990966797
1981-05-17,0.0,7.228959856033326,18.098160285949707
1981-05-18,0.0,3.450879998207092,19.558480110168457
1981-05-19,0.0,4.335800008773804,21.86222053527832
1981-05-20,0.0,6.675160112380981,23.765100479125977
1981-05-21,0.0,9.098119869232178,26.415480499267577
1981-05-22,0.0,9.440039825439454,27.4486604309082
1981-05-23,0.0,4.938060111999512,21.89887966156006
1981-05-24,21.0181196975708,3.4846000146865848,6.813919944763184
1981-05-25,8.486760234832765,4.050320072174072,8.903259830474855
1981-05-26,0.0,6.662740068435668,11.972120037078858
1981-05-27,0.690120004415512,8.976200160980225,14.609120140075683
1981-05-28,3.2879799938201906,9.5102400970459,18.542899475097656
1981-05-29,0.0,9.74580005645752,25.377840118408205
1981-05-30,0.0,3.5947199773788454,21.27383949279785
1981-05-31,6.023319816589356,5.961879930496216,20.07744037628174
1981-06-01,24.90473991394043,10.299279823303223,21.22254066467285
1981-06-02,0.0870800002478063,9.566020164489746,16.523940620422362
1981-06-03,0.0,6.0162399482727045,20.5897798538208
1981-06-04,1.9334599637985228,10.046599731445312,24.225080757141114
1981-06-05,5.321340103149414,11.031039714813232,23.98905994415283
1981-06-06,0.0,8.727500247955321,23.675640296936034
1981-06-07,0.1970599976927042,10.994960041046143,26.29332012176513
1981-06-08,1.1695400094985962,10.698979930877687,23.77358013153076
1981-06-09,5.407660045623778,9.738520069122316,20.911559982299806
1981-06-10,2.7953199577331542,7.589300155639648,20.42495971679688
1981-06-11,0.0,7.961220016479492,22.402980422973634
1981-06-12,0.0,7.59226007461548,23.76931995391845
1981-06-13,17.771679077148438,11.899219913482666,23.364059982299803
1981-06-14,0.096520003080368,11.98966016769409,22.57975955963135
1981-06-15,3.3063399839401244,6.953380041122436,16.097999610900878
1981-06-16,1.0816199815273284,7.570339822769165,15.813740253448486
1981-06-17,2.42742000579834,10.162039909362791,23.633539352417
1981-06-18,1.3285800361633302,8.383760032653809,19.504839096069336
1981-06-19,2.066419987678528,6.960839900970458,18.80942008972168
1981-06-20,3.293720002174377,6.80071997642517,17.955340194702146
1981-06-21,3.828419928550721,10.3567799949646,22.963499755859377
1981-06-22,0.7456400167942048,8.916779804229735,19.850240173339845
1981-06-23,2.3874399900436405,10.338940105438231,21.493139419555664
1981-06-24,0.1880399997532367,9.217280006408693,19.42175983428955
1981-06-25,0.0,9.811780261993407,22.85204013824463
1981-06-26,0.0,8.819660377502442,23.958279609680176
1981-06-27,0.5419599926471711,13.88449996948242,26.777959671020508
1981-06-28,6.273360147476196,14.824560413360595,31.22217971801757
1981-06-29,1.2289399814605717,9.6242400932312,22.71262020111084
1981-06-30,0.0,10.976780185699464,23.0105200958252
1981-07-01,0.0,14.05742015838623,29.20544010162353
1981-07-02,4.607999882698058,16.301519775390627,29.95928024291992
1981-07-03,6.97461989402771,11.893100128173828,25.13273952484131
1981-07-04,0.0,11.992759914398194,27.803700141906734
1981-07-05,0.0,15.7191201210022,30.11589946746826
1981-07-06,0.0,17.597180252075198,33.42763854980469
1981-07-07,0.0,18.85225986480713,34.51660026550293
1981-07-08,0.0,16.683700599670413,35.42356033325196
1981-07-09,0.0,8.45423999786377,24.935419540405277
1981-07-10,0.0,12.577660140991211,30.61597980499268
1981-07-11,5.9113801479339605,16.323300018310547,29.141760444641115
1981-07-12,7.543880138397216,18.167559814453124,28.14100017547608
1981-07-13,0.8996999630331992,18.035760078430176,30.184200248718263
1981-07-14,27.37094047546387,14.65460018157959,26.93505977630615
1981-07-15,0.3629000097513198,14.589700412750243,20.34214038848877
1981-07-16,0.0,13.50991958618164,26.77598014831543
1981-07-17,0.0,13.22028030395508,26.964040260314945
1981-07-18,3.2166999793052677,12.531660289764403,25.5305004119873
1981-07-19,6.912339992523194,14.302879924774173,26.997899932861326
1981-07-20,1.06632000207901,14.139520072937012,27.852360191345213
1981-07-21,1.6838999915122983,13.704339828491213,27.3685400390625
1981-07-22,14.92626007080078,13.540279979705812,24.86042064666748
1981-07-23,0.2969199998676777,14.490479736328124,24.49177963256836
1981-07-24,1.8490799832344056,15.341279964447022,28.496639976501463
1981-07-25,2.4743000793457037,8.992300052642822,24.273120651245115
1981-07-26,0.0,9.828479747772215,19.92884078979492
1981-07-27,0.0,11.971179904937744,22.3578999710083
1981-07-28,0.0,8.064760179519652,22.988460388183597
1981-07-29,0.0,10.7101202583313,22.79116046905517
1981-07-30,0.0,15.335280284881591,26.71227924346924
1981-07-31,0.0,15.258540000915527,30.292800292968757
1981-08-01,0.0,15.102720108032228,29.065740089416504
1981-08-02,8.60049991607666,15.534939937591554,29.029000015258788
1981-08-03,9.721140003204344,15.785499897003172,29.12593978881836
1981-08-04,0.2484600089490413,14.811639938354492,26.03387924194336
1981-08-05,3.7563201570510873,16.37441993713379,27.524559516906734
1981-08-06,0.0,13.92909978866577,26.328899993896485
1981-08-07,0.0,13.829959774017334,25.597099990844725
1981-08-08,0.0,13.874299736022948,28.47405990600586
1981-08-09,0.0,9.649059906005858,24.717859840393068
1981-08-10,0.0,11.00937999725342,23.679779930114748
1981-08-11,0.0,12.894919834136962,27.14361930847168
1981-08-12,0.0,13.924539718627928,31.262319946289065
1981-08-13,0.0,14.05045976638794,30.03429996490478
1981-08-14,0.0,15.274940299987792,32.36948020935059
1981-08-15,0.0,10.794800186157223,27.269660873413088
1981-08-16,0.1613800036162138,11.082180042266844,24.506359634399413
1981-08-17,0.0,10.82350025177002,25.34799961090088
1981-08-18,0.0,12.407759838104246,26.903460006713868
1981-08-19,0.0,14.71544017791748,28.40718032836914
1981-08-20,0.0,15.99884048461914,30.831380500793458
1981-08-21,0.0,17.280039710998533,34.08184005737304
1981-08-22,0.0,17.754460639953614,33.347799911499024
1981-08-23,0.4652199938893318,15.29904001235962,26.40995971679688
1981-08-24,0.0,15.593420124053956,25.070059394836424
1981-08-25,4.0868799066543575,15.26206033706665,25.00858078002929
1981-08-26,6.374839973449707,15.68399974822998,24.981719818115234
1981-08-27,0.1193199967220425,11.506339569091798,25.674860496521
1981-08-28,0.0,9.615699787139892,25.75383964538574
1981-08-29,0.0,10.0617200088501,25.669620323181157
1981-08-30,0.0,12.867360038757324,28.611519927978517
1981-08-31,0.0,14.886059703826906,31.692580795288084
1981-09-01,0.0,3.537839970588684,16.362919845581054
1981-09-02,0.0,5.563920154571533,21.548400230407715
1981-09-03,0.0,7.252599964141845,26.53671943664551
1981-09-04,0.0,5.133459997177124,19.039179840087893
1981-09-05,0.0,7.281740045547485,22.741000556945803
1981-09-06,27.507820281982426,13.538580284118652,27.5508801651001
1981-09-07,20.785140228271484,9.331820259094238,19.30988021850586
1981-09-08,0.0,9.080620231628416,22.939539718627927
1981-09-09,0.0,10.763019981384277,27.80185943603516
1981-09-10,0.0,11.196119651794437,31.102559890747067
1981-09-11,0.0,11.136159801483156,32.38682090759277
1981-09-12,0.0,8.53568000793457,24.777979850769043
1981-09-13,0.0,10.454700183868407,31.276920738220216
1981-09-14,0.0,7.11299991607666,24.64087963104248
1981-09-15,0.0,6.254400033950806,16.269739952087402
1981-09-16,0.0174800000339746,1.6069399762153624,16.179740447998046
1981-09-17,0.0,0.5020799922943116,13.492979621887208
1981-09-18,0.0,1.5408599996566774,19.51525932312012
1981-09-19,0.0,5.1715599727630615,25.78118034362793
1981-09-20,0.0,5.644420223236085,22.75629940032959
1981-09-21,0.2274000051617622,4.175080051422119,20.291960220336914
1981-09-22,0.0,4.887160148620605,20.12871982574463
1981-09-23,4.97512001991272,8.112339820861816,20.982820320129395
1981-09-24,0.0,5.66919979095459,18.248460083007814
1981-09-25,0.0,6.266220178604126,16.93962001800537
1981-09-26,1.573380010128021,8.176259937286378,17.555300483703615
1981-09-27,0.0,4.786820020675659,13.597199840545654
1981-09-28,0.0,2.960500011444092,13.037059688568116
1981-09-29,0.0,1.807160003185272,12.838399734497072
1981-09-30,4.176900057792663,2.075220019817352,13.447779674530029
1981-10-01,14.32377965927124,2.172719955444336,8.014279975891114
1981-10-02,0.0,0.7443800020217896,9.293220252990723
1981-10-03,0.0,1.9625399518013,16.389939765930176
1981-10-04,2.4805399322509767,5.535679893493652,15.220620231628416
1981-10-05,1.2263000202178955,6.3164400863647465,10.568479785919187
1981-10-06,0.0,0.3124399954080581,11.555999774932864
1981-10-07,0.0,0.4473200023174286,14.015700016021729
1981-10-08,0.0,4.104239931106568,17.042060127258303
1981-10-09,1.3828599834442137,7.800639982223512,18.374379768371583
1981-10-10,0.0,1.277540030479431,17.655239868164063
1981-10-11,0.0,2.6895800113677977,21.13913932800293
1981-10-12,6.05143988609314,9.70518009185791,19.609180030822756
1981-10-13,0.8745399963855743,2.066459984779358,15.96985963821411
1981-10-14,0.0,-1.9571600413322447,10.16423973083496
1981-10-15,0.0,-1.687319977283478,11.876980094909667
1981-10-16,0.0,-0.093979999423027,16.96020065307617
1981-10-17,2.9311999464035035,3.550500049591065,19.56908058166504
1981-10-18,1.5117799854278562,0.983659999370575,9.22402006149292
1981-10-19,0.0,-0.4509799975156784,7.434140071868897
1981-10-20,0.0,0.7170800185203552,19.061600379943847
1981-10-21,1.3000400090217592,-3.76915997505188,7.79632007598877
1981-10-22,0.3370999991893768,-6.556040039062499,1.2687400126457211
1981-10-23,0.0,-9.767219905853272,-2.74090003490448
1981-10-24,0.0,-9.708420391082765,0.1261599992215633
1981-10-25,0.0,-6.781360025405883,1.0565199708938595
1981-10-26,0.0,-6.090459957122803,1.906680011749268
1981-10-27,0.0,-3.241400017738342,19.12235954284668
1981-10-28,0.0,-3.2469599103927616,6.387440090179444
1981-10-29,0.0,2.175900011062622,17.55471969604492
1981-10-30,0.9369200062751768,3.2411599445343016,17.295239295959473
1981-10-31,0.0,3.364040040969849,10.032059574127198
1981-11-01,0.0,0.3850999945402145,15.509620113372804
1981-11-02,0.0,-0.0004399998486042023,19.027719955444336
1981-11-03,0.0,-1.2426999831199643,16.223600425720214
1981-11-04,0.0,1.2190800499916077,18.901819686889645
1981-11-05,0.0,-1.2494399905204774,17.08159954071045
1981-11-06,0.0,-1.859460029602051,9.975339756011962
1981-11-07,0.0,-2.407200059890747,15.952599849700928
1981-11-08,0.0,-5.487739830017089,17.638839836120606
1981-11-09,0.0,-8.895119705200194,3.411520013809204
1981-11-10,0.0,-4.282559976577758,10.813780097961423
1981-11-11,0.0,-3.4053999900817877,11.272859859466552
1981-11-12,0.0,-1.9249399614334108,16.508380546569825
1981-11-13,0.0,-0.1599599952250719,16.485419349670412
1981-11-14,0.0,0.1226999989151954,15.302639808654783
1981-11-15,0.1041000005602836,-0.4916999959945679,13.888339862823488
1981-11-16,0.0,-1.5530999994277954,13.201519737243652
1981-11-17,0.0,-5.732160129547119,11.051060256958008
1981-11-18,0.6609400224685668,-3.977440009117127,4.014299955368042
1981-11-19,2.4764999961853027,-6.583659982681275,-0.6504400110244751
1981-11-20,0.0,-10.747700023651124,-5.228620119094849
1981-11-21,0.0,-11.81685977935791,-5.121160039901733
1981-11-22,0.0,-10.39202028274536,-0.4695600014925002
1981-11-23,8.747740211486816,-8.581239795684814,-0.9213600206375122
1981-11-24,0.0,-2.996440062522888,1.1832000398635865
1981-11-25,0.0,-2.3219600677490235,0.2852599984407425
1981-11-26,1.5454599714279174,-5.2697800922393805,0.0545000021904706
1981-11-27,0.0,-6.375279827117919,-2.5398600244522096
1981-11-28,0.0,-6.367979927062987,-2.8491000270843507
1981-11-29,0.0,-6.340780172348023,-2.677260012626648
1981-11-30,0.0,-6.320759963989258,-1.0546200013160705
1981-12-01,0.0,-7.741159906387329,-1.03396000623703
1981-12-02,0.0,-13.795459918975832,-3.613839974403381
1981-12-03,2.500720076560974,-9.375020008087157,-0.3463399964570999
1981-12-04,0.6730199944972992,-13.146199836730958,-0.2230000048875808
1981-12-05,0.0,-17.442000694274903,-3.2166599321365354
1981-12-06,0.0,-14.580039768218995,-1.4723800253868102
1981-12-07,0.3011000049114227,-4.344299917221069,5.483620071411132
1981-12-08,0.0,-10.791120185852051,-0.4827800011634827
1981-12-09,0.0,-13.135699863433835,-4.916579961776733
1981-12-10,0.0,-10.689320240020754,-6.6230199337005615
1981-12-11,0.0,-9.06796028137207,-2.461079936027527
1981-12-12,0.9860399866104126,-9.11178026199341,1.775720052719116
1981-12-13,0.0,-15.001460208892825,-5.850819911956787
1981-12-14,0.0,-21.255919570922853,-6.4631401157379145
1981-12-15,0.0,-23.457519874572757,-12.76723970413208
1981-12-16,0.0,-23.6511604309082,-13.55712007522583
1981-12-17,0.0,-26.59348003387451,-15.725480003356934
1981-12-18,0.0,-27.30148029327393,-15.881059856414796
1981-12-19,0.0,-25.383580818176267,-14.5489599609375
1981-12-20,0.0,-22.56495964050293,-7.077439937591553
1981-12-21,0.6464200186729432,-7.940380029678345,2.243039970397949
1981-12-22,0.0,-12.396060180664062,0.889979990720749
1981-12-23,0.9405599772930144,-14.474600086212158,-8.937960186004638
1981-12-24,0.0,-14.880100212097169,-7.930320167541503
1981-12-25,0.0,-19.57061985015869,-7.604920101165771
1981-12-26,0.5402599751949311,-17.29592029571533,-10.5464998626709
1981-12-27,0.4005199921131134,-14.015839710235594,-7.171800127029419
1981-12-28,0.0,-22.50834030151367,-9.500780372619628
1981-12-29,0.7834800124168395,-26.793380241394043,-17.880580444335937
1981-12-30,0.3688799947500229,-28.337719306945804,-19.267819442749023
1981-12-31,0.5951800119876862,-28.90862045288086,-17.760599746704102
1982-01-01,0.0,-26.17556041717529,-19.230400047302247
1982-01-02,1.8951200103759764,-28.19993988037109,-14.8081201171875
1982-01-03,0.0,-26.55275970458984,-11.247920055389406
1982-01-04,0.3421999895572662,-28.738599777221683,-20.693139495849607
1982-01-05,0.3739000070095062,-26.239159774780276,-16.075459709167482
1982-01-06,0.0,-26.784759979248047,-12.8252201461792
1982-01-07,0.0,-28.35723957061768,-23.1025793838501
1982-01-08,0.0,-28.115400276184083,-16.94790012359619
1982-01-09,0.5870200181007384,-26.756340141296384,-24.454579849243167
1982-01-10,0.0,-34.3811393737793,-25.22722023010254
1982-01-11,0.0,-30.28903980255127,-23.098340377807617
1982-01-12,0.0,-28.30109977722168,-18.15534034729004
1982-01-13,0.6917800033092499,-26.16463985443115,-19.01107944488525
1982-01-14,0.0,-29.75683986663818,-17.758860092163086
1982-01-15,0.8255200040340422,-25.381240310668947,-18.19544040679932
1982-01-16,0.0,-32.45338005065918,-8.397780380249024
1982-01-17,0.0,-31.231899909973148,-23.4089193725586
1982-01-18,0.7644400072097778,-28.05290023803711,-20.106460456848144
1982-01-19,0.0,-27.83701992034912,-12.683479843139647
1982-01-20,0.0,-28.370420112609864,-12.51103982925415
1982-01-21,1.586019971370697,-29.24951976776123,-21.470480155944824
1982-01-22,1.5365799832344056,-28.83311943054199,-16.152100505828855
1982-01-23,2.649120078086853,-23.362239303588865,-15.561880321502684
1982-01-24,0.0,-30.123999938964843,-19.85879959106445
1982-01-25,1.146880021095276,-31.232319831848145,-21.826359939575195
1982-01-26,0.0,-30.05441959381104,-20.255880546569827
1982-01-27,0.0,-27.64059955596924,-3.972420115470886
1982-01-28,0.0,-16.08083988189697,1.6787799906730652
1982-01-29,0.0,-23.136059951782222,-6.878760080337524
1982-01-30,0.4092799985408783,-21.380060005187985,-8.836879940032958
1982-01-31,0.0,-28.193220520019533,-19.96883972167969
1982-02-01,4.488459949493408,-24.7771195602417,-12.62376007080078
1982-02-02,0.0,-25.440739402771,-10.823200263977052
1982-02-03,0.0,-33.15917938232422,-23.343539695739747
1982-02-04,0.0,-33.366738891601564,-23.420659255981445
1982-02-05,0.0,-34.23164054870605,-23.24871997833252
1982-02-06,0.0,-32.7835001373291,-22.05258071899414
1982-02-07,0.0,-23.107899284362794,-4.991739892959595
1982-02-08,0.0,-25.961019821166992,-12.953060264587403
1982-02-09,0.0,-30.55556087493897,-18.74938022613525
1982-02-10,0.0,-29.940459365844728,-18.760520668029784
1982-02-11,0.0,-25.247220726013182,-11.532499885559082
1982-02-12,0.0,-22.484439353942875,-11.800380268096925
1982-02-13,0.0,-21.099879875183102,-10.174039878845214
1982-02-14,0.0,-16.296180305480956,-9.079439830780029
1982-02-15,0.0,-11.998599605560305,1.3286000204086303
1982-02-16,0.0,-13.295140075683596,-6.405380096435547
1982-02-17,0.0,-9.093500137329102,0.4146799975633621
1982-02-18,0.0,-5.491940135955811,4.929340028762817
1982-02-19,0.0,-7.41571997642517,2.188900074958801
1982-02-20,0.0,-3.7203399467468254,5.666180076599121
1982-02-21,0.0,-3.891159930229187,5.295819921493531
1982-02-22,0.0,-2.772440061569214,9.089220123291016
1982-02-23,0.0,-13.875539817810058,-1.4357199716567992
1982-02-24,4.338239994049073,-14.360920352935793,-9.062459774017334
1982-02-25,0.0,-23.24548038482666,-7.160980195999145
1982-02-26,0.0,-19.957759742736812,-7.340180110931397
1982-02-27,0.0,-12.931519775390624,-5.203840007781982
1982-02-28,0.0,-11.838699855804444,-1.445980000495911
1982-03-01,0.0,-15.016579895019532,-3.6262000036239623
1982-03-02,0.930599981546402,-17.99607997894287,-7.264939899444581
1982-03-03,1.4753600120544432,-18.102540435791017,-12.027399997711182
1982-03-04,0.0,-18.09029960632324,-8.77222032546997
1982-03-05,0.0,-20.31759952545166,-10.22815975189209
1982-03-06,0.0,-20.459220657348634,-7.778080024719239
1982-03-07,0.0,-23.58765968322754,-11.326360187530517
1982-03-08,3.044739990234375,-21.15422023773193,-7.207000007629395
1982-03-09,0.0,-22.45595989227295,-13.695520095825197
1982-03-10,0.0,-16.71840030670166,-0.2810999935865402
1982-03-11,0.417539998292923,-14.106360206604004,2.366220054626465
1982-03-12,0.0,-12.02469980239868,1.957360005378723
1982-03-13,0.0,-5.729840030670166,2.0034399795532227
1982-03-14,0.0,-6.74921989440918,3.00129997253418
1982-03-15,0.0,-3.750819959640503,5.937199964523315
1982-03-16,0.4099599927663803,-0.7232000017166138,1.9253199791908264
1982-03-17,1.2835799622535706,-1.112799963951111,1.7613399982452391
1982-03-18,5.824199876785278,-7.909560136795043,2.206059961318969
1982-03-19,0.0,-9.085780010223388,-3.6037800168991088
1982-03-20,5.087299976348876,-7.92289981842041,-3.0378800296783446
1982-03-21,0.0,-12.537499847412109,-2.811000037193298
1982-03-22,0.0,-8.115499877929688,1.2154399943351748
1982-03-23,0.0,-4.573000001907349,1.7980000042915345
1982-03-24,0.0,-3.753900065422058,3.3949598979949958
1982-03-25,0.0,-9.727040100097655,0.1253599966317415
1982-03-26,0.0,-10.554200172424316,1.4181400132179258
1982-03-27,0.0,-9.637940273284912,-1.59143994808197
1982-03-28,0.0,-6.539100036621094,2.3104599761962894
1982-03-29,0.0,-0.7521200156211854,8.562040081024168
1982-03-30,2.260779938697815,1.449219980239868,5.545839939117432
1982-03-31,2.733899989128113,-3.538119993209839,4.5016401100158685
1982-04-01,0.0,-5.836240005493164,0.8877799642086028
1982-04-02,0.0,-4.637959909439087,4.017820029258728
1982-04-03,0.0,-15.573679809570312,0.6922800219058991
1982-04-04,0.0,-14.59102029800415,-5.692680082321167
1982-04-05,0.0,-12.896399784088135,-5.45815993309021
1982-04-06,0.0,-13.090839767456057,-3.893300013542176
1982-04-07,0.0,-11.49160032272339,-1.493959996700287
1982-04-08,0.0,-6.803420076370239,-0.2582199954986572
1982-04-09,0.0,-4.90752004623413,0.755259997844696
1982-04-10,0.0,-7.621079854965211,2.451759939193725
1982-04-11,0.0,-6.716319923400879,3.183339996337891
1982-04-12,2.3874000692367554,0.1268599994480609,11.687140007019044
1982-04-13,0.0,-1.711399967670441,13.131240062713625
1982-04-14,0.0,-0.0933799988776445,14.439860286712648
1982-04-15,0.1431400006264448,2.9204399394989013,20.75631950378418
1982-04-16,0.0,0.6831600153446197,18.125840072631835
1982-04-17,0.0,-1.8757999992370609,11.027779865264892
1982-04-18,0.0,-1.205540027618408,15.258500099182127
1982-04-19,0.0,0.497140000462532,15.721439876556396
1982-04-20,0.0,-4.626140060424805,8.856300354003906
1982-04-21,0.0,-2.9468600702285768,10.067760334014892
1982-04-22,0.0,-1.4495200276374818,12.004659843444824
1982-04-23,0.0,3.110340065956116,21.467800750732422
1982-04-24,0.0,5.869599838256836,27.525480537414552
1982-04-25,0.0,4.299619951248169,28.056280364990236
1982-04-26,0.0,-4.286340026855469,9.212720069885254
1982-04-27,0.0,-2.5530000257492067,13.68058006286621
1982-04-28,0.0,0.5425800025463104,16.593459968566894
1982-04-29,0.0,2.3712599897384643,15.625779705047607
1982-04-30,0.3945799940824508,0.5595600152015685,10.312779998779297
1982-05-01,0.0,1.976419973373413,19.35250030517578
1982-05-02,0.0,7.210839900970459,23.980419540405272
1982-05-03,0.0,9.179359607696531,25.703399658203125
1982-05-04,0.1267799993604421,10.68517999649048,29.906499290466307
1982-05-05,1.2433800411224365,1.8217199754714968,18.25724048614502
1982-05-06,0.0,1.906080057621002,17.15060043334961
1982-05-07,0.0,-2.6903999853134155,12.58627986907959
1982-05-08,0.0,-2.3353000688552856,13.658080024719238
1982-05-09,0.5615000009536744,0.8488000178337096,14.504980411529544
1982-05-10,7.135799999237061,4.606939830780029,12.613980312347412
1982-05-11,9.890180130004882,4.447939863204956,11.558439750671388
1982-05-12,0.0,5.2889400100708,12.796719646453855
1982-05-13,0.9381199967861176,7.630200090408326,13.026799907684326
1982-05-14,1.8755200266838072,7.758819828033446,14.503060226440432
1982-05-15,14.2790802192688,9.243199729919432,18.99108024597168
1982-05-16,13.470200004577636,10.40738006591797,16.74957996368408
1982-05-17,5.394379901885986,10.921879711151124,15.613180103302003
1982-05-18,0.0,9.516759796142578,15.94227975845337
1982-05-19,0.0,9.604079837799071,16.412180175781252
1982-05-20,0.0,6.202300157546996,16.81883960723877
1982-05-21,0.0,5.379519901275635,15.516240215301512
1982-05-22,0.0,5.406100158691406,18.796380043029785
1982-05-23,0.0,8.809319877624512,21.59644012451172
1982-05-24,5.388480062484741,8.930219821929931,23.2238395690918
1982-05-25,0.0,6.555920190811157,19.595840606689457
1982-05-26,0.0,10.337780265808105,22.73353973388672
1982-05-27,0.0,11.010759944915772,23.08572036743164
1982-05-28,0.0,10.979460315704346,22.259719619750975
1982-05-29,2.353600001335144,4.282339878082276,23.493039588928223
1982-05-30,0.7521200180053711,5.213879861831666,19.054160232543943
1982-05-31,0.0,3.248320078849793,15.526500072479248
1982-06-01,0.0,3.231539931297302,16.353599548339844
1982-06-02,0.0,3.414800081253052,17.871819610595704
1982-06-03,0.0,5.150700092315674,19.075359916687013
1982-06-04,0.0,8.579999904632569,22.114060592651366
1982-06-05,0.8861800348758698,12.212680110931396,23.269040489196776
1982-06-06,5.709120025634766,12.905700397491456,22.78115966796875
1982-06-07,10.664039802551269,8.53109998703003,22.34447952270508
1982-06-08,2.270539970397949,7.087000064849853,16.6342004776001
1982-06-09,37.97873954772949,5.0722999763488765,10.471440162658691
1982-06-10,1.7013000702857972,5.525399875640869,18.999280548095705
1982-06-11,0.0,7.991320095062257,20.77729988098144
1982-06-12,0.0,6.846320056915284,21.147599639892576
1982-06-13,1.1169800163805486,9.291960201263429,22.81045963287353
1982-06-14,9.96216003417969,10.88069986343384,25.511480598449705
1982-06-15,0.0,7.854259967803956,22.754559745788576
1982-06-16,5.97337998867035,10.440360260009763,23.501919784545898
1982-06-17,0.0,10.01478000640869,24.37387935638428
1982-06-18,0.0,7.571859912872314,16.44838035583496
1982-06-19,0.0,6.595619907379151,16.958280181884767
1982-06-20,3.0429400253295897,7.464039926528931,20.91169994354248
1982-06-21,0.0,7.868639917373658,21.29138019561768
1982-06-22,0.0,8.474019737243653,21.83001998901367
1982-06-23,0.0,11.58360034942627,25.977740173339843
1982-06-24,9.009260034561157,12.692179660797118,29.93115993499756
1982-06-25,0.0,6.990540037155151,20.5348002243042
1982-06-26,0.0,8.580959796905518,21.68619987487793
1982-06-27,0.0,11.357000045776369,26.0861994934082
1982-06-28,5.963219995498657,12.279099903106689,26.79687984466553
1982-06-29,1.6678199887275695,7.642000198364258,17.587040138244628
1982-06-30,0.0,7.747840061187745,20.390100479125977
1982-07-01,0.0,10.624759883880616,22.92135990142822
1982-07-02,0.0,15.947320079803466,26.562399520874024
1982-07-03,0.0,14.153600025177,28.860239753723143
1982-07-04,0.0,16.276559829711914,30.723080558776857
1982-07-05,2.579680006504059,15.810000133514404,31.340900459289557
1982-07-06,0.0,14.286060161590576,26.5163805770874
1982-07-07,0.0,10.738039836883546,24.12623992919922
1982-07-08,0.0,11.70955966949463,24.082459754943848
1982-07-09,9.24264015197754,13.042400074005128,27.70493972778321
1982-07-10,0.0,13.734500274658204,23.058239097595216
1982-07-11,0.0,13.309820251464844,24.16709964752197
1982-07-12,1.8557000207901,13.437540130615234,27.448740081787108
1982-07-13,3.7727599334716793,15.431879940032958,29.291260299682616
1982-07-14,0.0,13.92090036392212,26.196360130310055
1982-07-15,0.0,15.480060119628906,27.898500404357907
1982-07-16,0.0,17.517800064086913,30.17362003326416
1982-07-17,0.0,11.732320213317871,32.383480377197266
1982-07-18,0.0,9.92045961380005,23.67033977508545
1982-07-19,14.077900180816648,13.085039920806883,25.56407958984375
1982-07-20,0.0,15.700259723663333,29.06598056793213
1982-07-21,0.0,16.056220130920412,33.67198028564453
1982-07-22,0.0,14.04252025604248,26.90537986755371
1982-07-23,0.0209200000204145,17.097399978637696,28.77900005340576
1982-07-24,6.80198000907898,18.20559947967529,32.910940933227536
