datetime,pr,tmmn,tmmx
2002-03-01,0.0,249.72449645996093,260.70592041015624
2002-03-02,0.0,250.03449401855465,260.6263330078125
2002-03-03,0.0,250.3139334106445,261.7362371826172
2002-03-04,0.0,257.3838897705078,270.66613830566405
2002-03-05,1.542648482322693,260.79389343261715,269.5757147216797
2002-03-06,0.0,256.06419799804684,265.2959777832031
2002-03-07,3.4813179922103883,255.85425506591795,264.35591430664056
2002-03-08,2.6671344423294063,256.5739532470703,263.7460534667968
2002-03-09,0.0,253.2141714477539,262.33580322265624
2002-03-10,0.0,249.27440582275383,264.15581298828124
2002-03-11,0.0,255.00431213378903,271.6559326171875
2002-03-12,0.0,266.0944305419921,282.7459594726563
2002-03-13,0.0,263.2040191650391,274.11565979003905
2002-03-14,0.0,261.88434753417965,271.706044921875
2002-03-15,0.0,258.92406127929684,273.89604736328124
2002-03-16,0.0,265.02435485839845,277.39568115234374
2002-03-17,2.981755595207214,267.3442578125,276.9656555175781
2002-03-18,0.6478438377380371,265.33435241699215,275.4459716796875
2002-03-19,0.4499458372592926,261.3043536376953,271.6559326171875
2002-03-20,0.2667778927087784,256.55431030273434,269.3358361816406
2002-03-21,0.0,254.9442739868164,265.40576232910155
2002-03-22,0.0,253.0544351196289,268.0858770751953
2002-03-23,0.0,255.8939199829101,271.19566650390624
2002-03-24,0.0,254.53385314941403,264.5862432861328
2002-03-25,0.0,252.1739288330078,266.4058819580078
2002-03-26,0.0,254.8940673828125,270.9163519287109
2002-03-27,0.0,262.9638763427734,277.5361004638672
2002-03-28,0.0,269.3439727783203,282.81597717285155
2002-03-29,0.0,270.03383300781246,280.6259747314453
2002-03-30,0.0,266.2843719482421,275.0258666992187
2002-03-31,0.0,262.70593994140626,271.3767407226562
2002-04-01,3.622404828071594,264.5954052734375,272.7070324707031
2002-04-02,0.7678894186019897,262.2660595703125,271.5068243408203
2002-04-03,0.5777434301376342,261.8257751464844,269.2073986816406
2002-04-04,0.2898112428188324,262.65573852539063,273.70675781250003
2002-04-05,0.0,261.6253125,272.9974377441406
2002-04-06,0.0,264.9556347656249,282.91671875
2002-04-07,0.0,266.625698852539,278.63695129394534
2002-04-08,0.0,267.8958740234375,275.33703491210935
2002-04-09,0.0,266.9553497314453,282.69673522949216
2002-04-10,0.9596965527534485,269.59580200195313,281.09669860839847
2002-04-11,0.0,273.1756896972656,289.44694885253904
2002-04-12,0.0,273.915771484375,294.85727050781253
2002-04-13,2.0673495101928707,280.22528808593745,295.3669036865234
2002-04-14,0.0,280.6258923339843,296.16692199707023
2002-04-15,0.0,282.106025390625,294.9368579101562
2002-04-16,0.0,279.1759338378906,294.5967315673828
2002-04-17,0.6891510343551634,276.3557507324218,290.97695800781247
2002-04-18,19.64450191497803,272.38580017089845,287.1773388671876
2002-04-19,0.0,269.50592041015625,278.42690917968747
2002-04-20,0.0,269.4855419921875,279.2070324707031
2002-04-21,0.8338923335075378,270.2256237792968,280.15741088867185
2002-04-22,0.0,272.52552001953126,286.63674011230466
2002-04-23,0.4502780652046203,275.82598876953125,291.9170111083984
2002-04-24,0.0,269.7453381347656,283.15700134277336
2002-04-25,0.0,266.6158721923828,278.5370977783203
2002-04-26,2.854290347099304,267.945380859375,278.5573742675781
2002-04-27,2.0066622805595395,271.72541015625,281.16747131347654
2002-04-28,1.6625833201408384,271.85529296875,283.5170196533203
2002-04-29,0.0,272.645576171875,286.1768682861328
2002-04-30,0.0,275.44465026855465,285.19732604980464
2002-05-01,0.0,271.8043304443359,280.67768066406245
2002-05-02,0.0,269.9639782714844,282.7582495117188
2002-05-03,0.0,272.5946136474609,296.7476293945312
2002-05-04,1.3899337029457093,271.6842541503906,285.2478326416016
2002-05-05,0.0,273.2342620849609,289.54749511718745
2002-05-06,1.1404293823242189,270.2041107177734,280.3880407714843
2002-05-07,3.5335887479782104,270.90379760742184,281.25806640625
2002-05-08,6.74214991569519,270.8841442871094,280.43738769531245
2002-05-09,0.0,270.73460815429684,283.0773413085937
2002-05-10,0.0,270.2543225097656,288.1976721191406
2002-05-11,2.028478660583496,276.9444366455078,285.1881506347656
2002-05-12,0.3008855772018432,274.3843811035156,291.67780517578126
2002-05-13,0.0,277.1540008544922,290.16730712890626
2002-05-14,0.0,275.3638702392578,295.0775854492187
2002-05-15,0.0,276.163980102539,293.20782409667964
2002-05-16,0.0,270.804462890625,284.3777868652344
2002-05-17,0.0,272.7044799804688,284.46732543945313
2002-05-18,0.0,271.744302368164,286.3382360839844
2002-05-19,0.0,271.9043701171875,286.8275830078125
2002-05-20,0.0,271.67442749023434,290.29813598632813
2002-05-21,2.76381320476532,276.97389648437496,295.9675262451172
2002-05-22,4.283098592758178,282.0645159912109,298.6575720214843
2002-05-23,0.0,271.6842541503906,288.4674169921875
2002-05-24,0.0,273.144380493164,287.3276464843749
2002-05-25,0.0,277.6943145751953,292.79804443359376
2002-05-26,0.0,279.16463134765627,294.98804687499995
2002-05-27,0.0,282.1642041015625,299.8478491210937
2002-05-28,0.0,285.1441436767578,303.80774902343745
2002-05-29,0.3008855772018432,286.94410095214846,303.6275427246094
2002-05-30,0.0,285.6844573974609,303.26752441406245
2002-05-31,0.0,285.0457781982422,301.14223205566407
2002-06-01,0.0,283.22508911132815,297.47272705078126
2002-06-02,2.0875048637390137,281.8653857421875,289.54256164550776
2002-06-03,0.0,278.3851641845703,287.9827166748047
2002-06-04,0.0,281.79516784667965,290.321919555664
2002-06-05,0.0,279.83581726074215,296.6922198486328
2002-06-06,0.0,285.5358905029297,303.7224932861328
2002-06-07,4.523521709442138,285.37542907714845,294.50221740722657
2002-06-08,1.8209459924697875,282.59526733398434,297.67244445800776
2002-06-09,3.745329689979553,284.2751483154297,301.85273193359376
2002-06-10,2.4266003084182737,286.255220336914,297.39238464355464
2002-06-11,0.0,283.4554052734375,297.2726055908203
2002-06-12,0.0,280.6359271240234,291.1827795410156
2002-06-13,0.7585870027542114,279.935151977539,291.45250427246094
2002-06-14,0.6201580762863159,281.01577941894527,299.5927020263672
2002-06-15,0.0,284.6353674316406,297.58251159667964
2002-06-16,0.0,283.48596374511715,302.1924841308593
2002-06-17,0.0,287.45593444824215,303.98189270019526
2002-06-18,1.45682254076004,289.2951879882812,303.95204650878907
2002-06-19,4.5945082378387445,287.6353137207031,296.36241882324214
2002-06-20,0.0,281.88574401855465,300.052573852539
2002-06-21,0.0,286.24539367675777,298.7226763916016
2002-06-22,0.0,287.65567199707027,299.4924542236328
2002-06-23,38.79177192687988,291.6758441162109,301.68245666503907
2002-06-24,0.0,292.52507690429684,303.65247558593745
2002-06-25,0.0,291.62564270019527,303.4424334716797
