datetime,prcp,tmin,tmax
2016-02-03,0.0,-14.238478394836305,-1.1413438579310542
2016-02-04,0.0,-12.686086845021004,-4.174565059865416
2016-02-05,0.0,-10.257905353199352,0.3242292531394204
2016-02-06,0.0,-6.717845782932085,5.568656155243222
2016-02-07,0.0,-4.367865700966756,0.2375691771330569
2016-02-08,0.0,-10.105691755242027,-4.336067158242931
2016-02-09,2.6361462377276816,-13.03128464702561,-3.094881357411622
2016-02-10,0.0,-14.516640276776942,-11.383438807702348
2016-02-11,0.0,-16.17094863544811,-8.281580883523691
2016-02-12,0.0,-21.24203518351076,-13.944525688533254
2016-02-13,3.7901976127398345,-22.46262912976412,-9.230157684431717
2016-02-14,0.0,-14.17343882609733,-1.4234980403670208
2016-02-15,0.0,-8.783675806324474,0.8670948691990062
2016-02-16,0.0,-7.129071164036929,-2.507924893627996
2016-02-17,0.0,-9.111778787002262,-1.0969565030143196
2016-02-18,0.0,-5.007351900749055,2.097648128219273
2016-02-19,0.0,-2.3360869752559736,8.217351621318711
2016-02-20,0.0,-0.7740118575425957,3.7634189595346874
2016-02-21,0.0,-9.168656032547176,-0.542154144628246
2016-02-22,1.3409683572444993,-6.701304193541938,4.220375292857174
2016-02-23,0.0,-5.156798391945277,2.1487748000932774
2016-02-24,0.0,-7.170316216502735,1.6585968513733784
2016-02-25,0.0,-6.6224307599275,-0.647509889993743
2016-02-26,0.0,-6.896383378816688,9.696067050511658
2016-02-27,0.0,-2.1542491031729654,14.548774866247363
2016-02-28,0.0,-6.546739211666725,3.3071936213451885
2016-02-29,0.0,-17.17553352084555,-5.81144268145203
2016-03-01,0.0,-16.502667966096297,-3.436976326312944
2016-03-02,0.0,-8.40549390212349,-0.4275691669449034
2016-03-03,0.0,-7.077332095195183,-1.1342885762806467
2016-03-04,0.0,-5.869525650273198,4.764723397055162
2016-03-05,0.0,-5.40446632841359,11.320217558517758
2016-03-06,0.0,-0.9331027709919472,20.22711444749191
2016-03-07,0.0,-0.7798221286813259,11.70351762922385
2016-03-08,0.0,-0.1633399266734895,3.34952568772282
2016-03-09,0.0,-3.6389131366970977,6.801304298898447
2016-03-10,0.0,-3.7287154353183247,15.53211459623495
2016-03-11,0.0,0.4461857624675915,18.46999931335449
2016-03-12,0.0,-0.0789130450384654,18.37160091249368
2016-03-13,0.0,3.59436749893686,18.98630469401364
2016-03-14,5.294664080435108,0.0655138337535584,17.377331948563043
2016-03-15,0.0,-0.986758878579724,10.650612800960014
2016-03-16,0.0,-3.969229278357133,7.322964400642002
2016-03-17,2.827865538389786,-5.461185808709488,-0.9167984365945748
2016-03-18,0.0,-5.556798487312709,-1.554268775014538
2016-03-19,0.0,-8.45847853747281,2.0170157940491387
2016-03-20,0.0,-8.590276785989996,5.419327938509553
2016-03-21,0.0,-5.060612700202249,6.223320045018855
2016-03-22,0.0,-3.268794448479362,6.340059211602794
2016-03-23,0.0,-6.563339842166825,3.5168577098092544
2016-03-24,0.0,-7.923873474475423,11.811086910986615
2016-03-25,0.0,-5.929169948864359,4.497588940759893
2016-03-26,0.0,-11.05571132780535,3.766719370020237
2016-03-27,0.0,-7.221324024464302,14.120039485659996
2016-03-28,0.0,-2.820909023284912,13.1838142447792
2016-03-29,0.1940118677531306,0.1711660081690008,16.124723287439156
2016-03-30,1.7074307926558696,0.199841900069723,12.79665984655086
2016-03-31,0.0,-0.8518181749483342,6.8371937934589
2016-04-01,0.0,-7.594822075055992,6.563498044673634
2016-04-02,0.0,-8.103853704429897,9.142312379693797
2016-04-03,0.0,-5.90418957627338,9.011264819872707
2016-04-04,0.0,-6.158162061404805,7.971679723309905
2016-04-05,0.0,-3.146837952108722,15.308221306254271
2016-04-06,2.748241108396779,-1.0167589049801051,5.751620485848589
2016-04-07,0.0,-1.153221321435785,6.026284569336963
2016-04-08,0.0,-7.1863635651207725,1.5552371561291658
2016-04-09,0.0,-7.605731362881868,14.086027742845738
2016-04-10,0.0,-4.040019758605203,5.993241090548369
2016-04-11,0.0,-8.312411176357346,3.5826679962897017
2016-04-12,0.0,-6.874901194817464,10.353952294753002
2016-04-13,0.0,-5.184762826550148,19.075098625756063
2016-04-14,0.0,2.1787549869816294,19.64266841496403
2016-04-15,6.890533509461775,5.073221494086646,20.721027732366625
2016-04-16,4.60201577801007,0.7391897311559307,4.569743040522096
2016-04-17,6.256581046364524,0.3250197641580943,4.249723297805183
2016-04-18,6.101284528438281,1.6390711328257686,6.726106695506883
2016-04-19,1.818893276184444,3.908478348151497,12.077707481007332
2016-04-20,0.0,4.979486157300443,17.12992094062534
2016-04-21,0.0,1.1436956798135056,11.82304339917752
2016-04-22,0.0,-2.8225692015862744,15.813023880065192
2016-04-23,0.0,3.4604150575140245,18.311738707802512
2016-04-24,35.66191634076386,4.923379299668926,8.345415075777076
2016-04-25,7.038537546580016,1.933320160439834,3.957193716712619
2016-04-26,0.0,1.3124703479849773,4.78519765473166
2016-04-27,0.0,2.454881465953329,10.163557193967192
2016-04-28,0.0,1.5279051209155747,13.495988063661478
2016-04-29,0.0,-0.5418774649913133,16.011027920387477
2016-04-30,0.0,2.228478281394295,14.868102991533846
2016-05-01,0.0,0.6603755199390907,16.979150553465832
2016-05-02,0.0687154145108852,4.703814264342718,16.445019439275086
2016-05-03,0.0,4.167667961874499,21.07648213578778
2016-05-04,0.0,0.8315810311453143,23.44920915671488
2016-05-05,0.0,8.101106658754613,30.73707487460653
2016-05-06,0.0,9.065414922510683,22.945375423657563
2016-05-07,0.0,3.52156124425971,20.42594868203868
2016-05-08,0.0,4.234802303578071,22.859149914014008
2016-05-09,3.316521719039193,8.54490125980302,20.260968664418098
2016-05-10,6.4226284224996455,7.678102624274996,17.000474398315188
2016-05-11,0.0,4.112766929294752,14.88996041716323
2016-05-12,0.0,3.784999966621399,10.74114651171115
2016-05-13,0.0,0.6544861714594921,6.477766809727363
2016-05-14,0.0,-3.556660025016121,13.03648218712788
2016-05-15,0.0,0.0871936760828075,20.551087017587047
2016-05-16,0.0,2.832529565562373,17.86743073595371
2016-05-17,0.0,1.519940692445506,20.36830046808296
2016-05-18,0.0,4.269584979935596,22.861403077016234
2016-05-19,0.0,7.855612663412282,24.172668200707715
2016-05-20,0.0,10.02527675515578,21.02762821634768
2016-05-21,0.0,9.073932608125707,24.5502965195848
2016-05-22,18.20409058959116,13.400513515170854,25.198241101894453
2016-05-23,3.320533630405019,12.40215421759564,26.46541437518455
2016-05-24,2.2072924582854565,9.91590912634205,25.342845920517508
2016-05-25,11.100750744107213,11.81810297419431,19.07956521030471
2016-05-26,0.0,9.67077079780488,22.78302378899495
2016-05-27,0.0,8.234999709449736,21.399149875867035
2016-05-28,0.0,12.57106694873614,21.05266811536705
2016-05-29,0.0,11.259604825332705,24.238063627552137
2016-05-30,16.522589212349754,10.156482396860838,26.870829970469117
2016-05-31,4.543063215587449,10.422114649309,17.696343625487074
2016-06-01,0.0,7.083003974243587,14.398162065287352
2016-06-02,0.0,5.70824112722525,23.746976241763868
2016-06-03,10.57162062641189,12.92527687690946,23.424861120141077
2016-06-04,0.0,12.5326481543982,23.573754902413707
2016-06-05,0.0,12.679604901626648,25.804307809460308
2016-06-06,0.0,9.089604852699008,19.446482021346863
2016-06-07,0.0,6.883201598178727,21.79662074590389
2016-06-08,0.0,9.69341863096938,26.644485839270796
2016-06-09,8.895059329247758,13.065948669147115,30.682292926924028
2016-06-10,0.0,16.195987904967055,30.166284655393817
2016-06-11,0.0,15.000909175797414,23.09909113028304
2016-06-12,0.0,14.651561388385154,27.507667432189457
2016-06-13,0.0,11.48444674043316,27.232470614165656
2016-06-14,22.84015791595218,13.767608925287904,18.63339870060857
2016-06-15,0.0,11.857549233870072,24.498675892946743
2016-06-16,0.0,14.664347773012906,28.059545290799957
2016-06-17,0.0,14.562233348137774,26.57320153006452
2016-06-18,0.0,14.621323992612336,25.898853727951348
2016-06-19,0.0,16.066659878365137,30.364901908301547
2016-06-20,0.0,11.71804366658328,24.492173813077297
2016-06-21,6.554683862467529,10.760632546994056,26.92175886282337
2016-06-22,0.0,11.681561281558553,20.62770699889292
2016-06-23,0.0,8.524051436322479,23.23411048919316
2016-06-24,0.0,13.291857711882455,30.55812223155508
2016-06-25,0.0,17.045217318025973,26.04466410776372
2016-06-26,0.0,14.843419029778644,24.937035311823305
2016-06-27,0.0,12.143675819216035,22.871838072071903
2016-06-28,0.0,9.405118365532797,25.67266820070772
2016-06-29,3.498636412055125,12.053260997350035,28.721995406471223
2016-06-30,0.0,10.633201421956295,19.690810761432875
2016-07-01,0.0,6.499150232835249,21.932964879062336
2016-07-02,0.0,12.63685787902048,24.08047432202125
2016-07-03,6.550434941830842,13.570908893238414,25.237391196691945
2016-07-04,0.0,15.691086925536748,31.980473861392777
2016-07-05,0.0,13.864703734401658,25.87229250730733
2016-07-06,18.10470351871294,13.544170091274696,25.613339733229324
2016-07-07,0.0,14.101778576967744,23.539565248451687
2016-07-08,0.0,10.50972347108743,24.80138370076658
2016-07-09,18.85169971601765,13.828379333254846,27.595039872783914
2016-07-10,29.18395296481287,15.910138280966535,28.896185301980484
2016-07-11,16.86217443745127,14.90669937661514,23.065711240052234
2016-07-12,0.0,14.213972427157072,25.02956506480341
2016-07-13,0.0,15.18071124676188,23.02452535214632
2016-07-14,0.0,12.313913154978996,19.81229226108596
2016-07-15,0.0,10.064881517010717,24.19634435299357
2016-07-16,10.781600686401246,13.076956375785494,22.77047404941363
2016-07-17,0.0,13.658122737417106,25.71302387554184
2016-07-18,0.0,13.130513926268568,27.77229212583761
2016-07-19,0.0,16.790376346573055,30.8022927408633
2016-07-20,0.0,19.85581079113625,32.33756934606982
2016-07-21,0.0,18.25029572196629,30.54557329110006
2016-07-22,7.087825993775379,18.36501976058417,29.82810272623899
2016-07-23,22.32843878900581,17.443379330540836,26.29227282030309
2016-07-24,0.0,14.956798400803516,26.18756892087431
2016-07-25,0.0,15.686047297692582,31.76088957730018
2016-07-26,9.088932738473764,17.096759200567313,26.784960200192906
2016-07-27,0.0,14.719189937878031,23.876660143433824
2016-07-28,0.0,12.284664101280244,23.73243060884739
2016-07-29,0.0,14.076126530236406,25.01138373891355
2016-07-30,0.0,15.472490408675002,26.825573125846773
2016-07-31,0.0,16.272628248915844,28.43810252992532
2016-08-01,20.723418597647328,18.359269368318696,28.61084955765796
2016-08-02,0.0,14.47302360120027,29.29175897455027
2016-08-03,0.0,16.70490108082888,31.043814304789063
2016-08-04,0.0,12.534999900184602,24.015237435050636
2016-08-05,0.0,9.513003852527603,25.492667997307457
2016-08-06,0.0,12.395276653907986,27.81715396081977
2016-08-07,0.0,14.37276678311495,27.21215431680792
2016-08-08,0.0,15.618557164791545,28.824447296353664
2016-08-09,29.19644257013977,14.723240997480309,26.95442666743584
2016-08-10,30.544229322742567,14.704861516537871,23.970671646208636
2016-08-11,0.0,14.69986151895033,27.1299991607666
2016-08-12,0.0,13.427905071394244,24.73252942533832
2016-08-13,0.0,13.173379236530408,24.361521509796265
2016-08-14,0.0,11.780098602234611,27.186620942217555
2016-08-15,0.0,14.41780635019536,27.17490145340268
2016-08-16,0.0,14.91646239503099,27.482667768425625
2016-08-17,22.610830012988664,14.425395422773398,29.98571131634618
2016-08-18,0.0,13.76992090700172,24.01134406530809
2016-08-19,0.0,10.144328107946947,21.62001980340528
2016-08-20,0.0,8.983913131382154,21.658418783557277
2016-08-21,0.0,8.989090659401633,26.62978277093337
2016-08-22,0.0,11.59551411278163,29.102174344270125
2016-08-23,0.0,14.14094852741528,27.186047146914035
2016-08-24,0.0,11.141561510063443,21.406521586090204
2016-08-25,0.0,11.611798516375275,19.429012072416164
2016-08-26,0.0,8.700118389054248,21.805137867984094
2016-08-27,0.0,11.05531606372637,26.667648243809875
2016-08-28,0.0,13.945276454503356,28.51175924157908
2016-08-29,0.0,13.580414952967953,25.114901033785973
2016-08-30,0.0,10.175810485960463,26.218616643913176
2016-08-31,0.0,13.302529858977426,24.80992124580112
2016-09-01,0.0,13.799249224983186,28.401995711647004
2016-09-02,0.0,14.796304470936771,25.208102840679903
2016-09-03,0.0,16.00581040966652,26.903082840056285
2016-09-04,32.75588953070961,15.137806063113004,19.195572838010527
2016-09-05,0.0,12.626758933538506,16.22138357727895
2016-09-06,0.0,10.578952470786955,19.42482240020993
2016-09-07,14.267154184725916,10.095987977717703,17.84337975573634
2016-09-08,2.1055336128110467,8.65703571832227,21.94800394231623
2016-09-09,0.0,8.544585048916781,18.057529306223277
2016-09-10,0.0,7.622549403797496,21.810177482635133
2016-09-11,0.0,8.821996151694195,26.54496042907473
2016-09-12,0.0,8.56349803336524,16.433952896962523
2016-09-13,0.0,3.534822119554512,13.267332014830217
2016-09-14,0.0,2.671640390935152,18.79885394582635
2016-09-15,3.224446664685788,7.958695653870172,17.197193500081536
2016-09-16,0.0,8.979387386985447,17.384822238575328
2016-09-17,0.0,4.909802347303851,25.113992069078527
2016-09-18,0.0,8.933359564528635,25.915434607404023
2016-09-19,0.0,7.634960443134834,23.19780592861854
2016-09-20,4.727924934960165,8.334506046159465,23.01308315638968
2016-09-21,0.0,10.84017802227156,20.391145841877453
2016-09-22,0.0,7.360098822785932,16.766659732863836
2016-09-23,14.36812244196654,10.643992039525934,18.46598809132934
2016-09-24,0.0,11.278241255537797,22.45824098398563
2016-09-25,0.0,7.871917099820767,15.1590120651034
2016-09-26,0.0,5.626660083122403,18.0800789768988
2016-09-27,0.0,3.101422919115059,19.05193700149596
2016-09-28,0.0,2.0388142106090137,15.83628434154827
2016-09-29,0.0,3.5914228377134902,18.268477809287816
2016-09-30,0.0,6.195276606224272,21.444368222956605
2016-10-01,0.0,9.920375578959469,22.15333979685787
2016-10-02,0.0,11.144367542191455,23.743912983317625
2016-10-03,7.498043533370429,11.75517798600932,25.26725335931589
2016-10-04,0.0,10.570098767638678,17.744822095034156
2016-10-05,0.0,3.0388142106090137,7.609762835408388
2016-10-06,0.0,-1.2293675631402508,8.74557302120646
2016-10-07,0.0,-2.409130430504267,4.253201628862162
2016-10-08,0.0,-3.2857114283934883,8.429209253062373
2016-10-09,0.0,-1.7248616840528403,17.20442666743584
2016-10-10,0.0,2.0143675752308057,14.154407290130738
2016-10-11,0.0,0.7855731175822231,5.202845872155291
2016-10-12,0.0,-2.531284555144932,4.288339880615355
2016-10-13,0.0,-4.16654146235922,12.34229229749898
2016-10-14,0.0,-0.0724110667899309,16.61164016497465
2016-10-15,0.0,4.433399282425288,19.91926883426109
2016-10-16,0.0,4.879466505389911,18.610493965299703
2016-10-17,0.0,5.217806263874641,13.966976048918108
2016-10-18,0.0,2.9720948882724927,14.620731214289606
2016-10-19,0.0,-0.2208498005457075,7.371897312021067
2016-10-20,0.0,-1.04885371471111,7.981581089524883
2016-10-21,0.0,1.1647628079289971,18.739604505154457
2016-10-22,0.0,-0.1397628463186294,17.48450557422261
2016-10-23,0.0,0.6925691640659754,10.542667660317404
2016-10-24,0.0,-3.346719275350156,10.935770651097352
2016-10-25,13.770810112180444,1.110375508018162,7.14501975553309
2016-10-26,2.1829249434791533,4.84017778856481,10.626027755586527
2016-10-27,0.0,4.285593043202939,14.680217375397213
2016-10-28,0.0,5.743082925736196,18.27417034028547
2016-10-29,0.0,0.5620948595727385,6.759762898735378
2016-10-30,0.0,-2.9286165779287163,6.442628387405938
2016-10-31,0.0,1.4243675526894128,13.379268695243264
2016-11-01,0.0,3.646225395409957,12.758419129217094
2016-11-02,0.0,2.299940663835277,15.11118559403853
2016-11-03,0.0,1.2881620189417964,18.662746945859883
2016-11-04,0.0,2.327806249908779,21.503656210164305
2016-11-05,0.0,3.5721936070400733,21.46013840762052
2016-11-06,0.0,5.103656140240757,17.774110349270664
2016-11-07,0.0,3.749387352362923,12.612470525055535
2016-11-08,0.0,-2.0182213264962905,14.593320386683043
2016-11-09,0.0,0.5771343733953394,20.23936741719604
2016-11-10,0.0,2.665988222412441,13.989921100525988
2016-11-11,0.0,-4.1057114431509385,10.968221170628963
2016-11-12,0.0,-0.7183794421640781,16.49541491482098
2016-11-13,0.0,0.4279249020126968,16.769941167869117
2016-11-14,0.0,-3.3460868648860767,11.160177856565934
2016-11-15,0.0,0.4668972224821686,11.217568983673578
2016-11-16,0.0,0.2685573189390507,13.197450517194545
2016-11-17,0.0,0.0377865605637902,2.265335953753928
2016-11-18,0.0,-3.850197532902593,0.3602964436937226
2016-11-19,0.0,-12.051185935853498,-0.4516798323204395
2016-11-20,0.0,-8.344841778042758,1.061205533182197
2016-11-21,0.0,-8.80905141755055,2.79559284189473
2016-11-22,0.0,-3.7378853870474775,4.747845832538228
2016-11-23,0.0,-1.0077074979369347,0.4913834037163511
2016-11-24,0.0,-1.2432411131651504,1.4922924562405218
2016-11-25,0.0,-5.012905214143835,8.538102664495172
2016-11-26,0.0,-4.663102737057351,10.415988200266842
2016-11-27,11.556186103066908,-4.414861618765729,0.4633399125615599
2016-11-28,9.803952850371951,-1.8547233394954517,0.3998616542151794
2016-11-29,3.523517764132955,-1.9203952748784905,0.4259288494765994
2016-11-30,0.868873521391111,-2.5449406686036484,-1.9151778821888648
2016-12-01,0.0,-3.66784590977454,-1.9708498209832683
2016-12-02,0.0,-5.437845900124711,-3.1558498012218545
2016-12-03,0.0,-6.430197584770413,0.1463438767218306
2016-12-04,0.0,-5.212035553257455,0.2608893266013959
2016-12-05,7.1960675141556925,-8.259110516710244,-2.235059302786122
2016-12-06,4.523221420205158,-12.786146116822133,-9.309189998114062
2016-12-07,4.913675745485328,-15.363063348611826,-13.22169949414702
2016-12-08,0.0,-18.93082991136392,-14.901343920485305
2016-12-09,0.0,-26.640237276733156,-19.0888538021344
2016-12-10,0.0,-29.37737151662351,-17.826086711506594
2016-12-11,0.0,-26.11335953799161,-15.514051669199947
2016-12-12,0.0,-25.615671670483973,-14.90691682378294
2016-12-13,0.0,-21.908280640251554,-14.432806173332123
2016-12-14,0.0,-23.300810259792648,-17.458537354299672
2016-12-15,0.0,-26.836086940388437,-16.02600835340296
2016-12-16,0.0,-24.426145628978144,-18.093715573488016
2016-12-17,0.0,-29.61628460789857,-20.237786353341207
